"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","MARCO","TARBP1","ASPM","PABPC1","HMMR","TUBE1","CLEC4M","CAP2","DNAJC6","CFP","ANGPTL6","LYVE1","STAB2","OIT3","CYP1A2","FCN3","PPOX","ECM1","NVL","CRHBP","TIMD4","RSPO3","CLTRN","NAT2","FCN2","DIRAS3","GMPS","DNASE1L3","CLEC1B","MFSD2A","ITLN1","CLEC4G","COLEC10"
"TCGA-DD-A73C-03"," 4.1271344"," 7.0121153"," 7.5043916","10.1847868"," 4.9199809"," 6.6970342"," 0.6931472"," 6.5694814"," 3.8712010"," 2.9957323"," 5.4161004"," 5.4071718"," 2.1972246"," 6.7900972"," 4.7621739"," 4.6443909"," 6.3647508"," 5.4722707"," 6.2304814"," 3.7841896"," 6.3171647"," 1.9459101"," 3.0445224"," 3.4339872"," 0.0000000"," 3.1780538"," 7.4933172"," 7.5137092"," 0.6931472"," 7.0352686"," 2.9957323"," 0.0000000"," 5.5683445"
"TCGA-DD-A3A1-03","1.0986123","6.1800167","5.3327188","9.8320453","5.3375381","5.4764636","0.0000000","6.6424868","5.7620514","1.7917595","4.4543473","3.1354942","1.3862944","5.4764636","4.9767337","5.6767538","6.5467854","4.0604430","5.5872487","2.7080502","2.4849066","0.0000000","3.3672958","6.7165948","0.6931472","4.1743873","7.2723984","3.4011974","1.0986123","8.2503590","0.6931472","0.0000000","2.3978953"
"TCGA-G3-A6UC-03"," 2.3978953"," 7.9634601"," 6.8394764"," 9.8928815"," 4.7706846"," 6.6476884"," 0.0000000"," 8.4015578"," 2.8903718"," 2.5649494"," 5.1239640"," 2.6390573"," 2.0794415"," 6.4183649","10.8623779"," 3.2580965"," 6.8046145"," 4.7535902"," 5.9763509"," 4.3040651"," 0.6931472"," 0.6931472"," 3.6375862"," 6.1114673"," 5.1239640"," 4.9628446"," 7.2442275"," 6.5778614"," 0.0000000"," 8.6828771"," 0.0000000"," 0.0000000"," 1.9459101"
"TCGA-DD-A4NG-03"," 4.5217886"," 7.6530204"," 6.8844867","10.6198384"," 5.3082677"," 5.5797298"," 1.6094379"," 8.0163179"," 5.1416636"," 1.9459101"," 4.6151205"," 5.3132060"," 1.6094379"," 6.1463293"," 4.0604430"," 3.2188758"," 6.6385678"," 4.6249728"," 5.9889614"," 3.0910425"," 1.6094379"," 0.6931472"," 1.0986123"," 6.0799332"," 2.3025851"," 2.0794415"," 7.6280311"," 5.9661467"," 0.6931472"," 6.2841342"," 0.0000000"," 0.0000000"," 3.0445224"
"TCGA-CC-5263-03"," 5.3033049"," 7.8713112"," 8.6219135","10.7959363"," 7.7432697"," 6.6982681"," 0.6931472"," 6.9067548"," 5.8348107"," 1.9459101"," 3.2958369"," 4.5747110"," 2.7080502"," 6.0234476"," 2.3025851"," 3.8918203"," 7.4581862"," 6.2971093"," 7.0166097"," 2.4849066"," 1.6094379"," 1.7917595"," 4.8121844"," 2.0794415"," 0.6931472"," 4.9487599"," 8.9265175"," 5.1119878"," 0.6931472"," 4.5108595"," 2.3025851"," 0.0000000"," 2.3025851"
"TCGA-DD-A4NA-03","5.463832","7.503290","6.315358","9.747126","6.115892","5.942799","0.000000","7.135687","7.815207","1.609438","3.044522","4.234107","2.397895","2.772589","1.386294","5.252273","6.190315","7.401842","6.364751","2.890372","2.197225","2.564949","2.484907","1.386294","2.197225","3.135494","8.100768","2.197225","0.000000","4.290459","0.000000","0.000000","2.890372"
"TCGA-UB-A7MC-03"," 2.3025851"," 7.8946909"," 8.2995346","10.9604615"," 6.7889717"," 7.0501225"," 2.5649494"," 8.8428933"," 4.9767337"," 2.5649494"," 4.3820266"," 5.3471075"," 3.7376696"," 6.9147309","10.0194022"," 4.0253517"," 7.5485560"," 5.6454469"," 7.2122945"," 3.3322045"," 0.6931472"," 0.0000000"," 2.9957323"," 6.0234476"," 4.9767337"," 2.7080502"," 8.8134385"," 6.8437499"," 1.0986123"," 4.2766661"," 4.2195077"," 0.0000000"," 1.9459101"
"TCGA-EP-A3RK-03"," 4.4773368"," 7.5595595"," 7.2283885","10.7460672"," 6.4183649"," 5.0625950"," 0.0000000"," 7.2413663"," 6.4922398"," 2.8332133"," 4.1896547"," 6.9479371"," 2.0794415"," 5.9989366"," 7.2984451"," 5.0498560"," 6.9517722"," 5.4071718"," 6.7214257"," 3.5835189"," 3.4965076"," 2.6390573"," 3.8501476"," 6.7923444"," 2.5649494"," 1.9459101"," 7.8648040"," 6.9421567"," 0.6931472"," 5.3659760"," 0.0000000"," 0.0000000"," 3.0445224"
"TCGA-CC-A5UC-03"," 5.533389"," 7.504942"," 7.526179","10.598683"," 6.568078"," 5.613128"," 0.000000"," 6.238325"," 3.931826"," 1.791759"," 4.143135"," 4.634729"," 3.663562"," 6.562444"," 7.841493"," 6.725034"," 6.545350"," 6.318968"," 6.302619"," 5.337538"," 2.639057"," 4.262680"," 4.762174"," 5.267858"," 3.433987"," 3.044522"," 7.901007"," 6.206576"," 2.833213"," 6.762730"," 3.555348"," 0.000000"," 5.645447"
"TCGA-3K-AAZ8-03"," 1.9459101"," 7.6270574"," 4.4426513","10.2734982"," 3.8712010"," 6.4907235"," 0.0000000"," 7.6511202"," 3.9318256"," 2.3025851"," 5.9712618"," 2.9957323"," 2.3025851"," 5.4293456"," 8.7736941"," 2.0794415"," 6.8134446"," 5.3230100"," 6.3767269"," 3.8066625"," 0.6931472"," 1.0986123"," 3.4011974"," 4.9767337"," 1.3862944"," 2.4849066"," 7.8532164"," 5.8833224"," 1.6094379"," 7.0166097"," 0.0000000"," 0.0000000"," 5.5174529"
"TCGA-DD-A116-03"," 3.9702919"," 7.2640301"," 5.9107966","10.4310523"," 5.4930614"," 5.5373343"," 0.0000000"," 7.6004023"," 4.8828019"," 2.3978953"," 4.8202816"," 4.4308168"," 2.5649494"," 5.7430032"," 7.1131421"," 4.2626799"," 6.3969297"," 5.1929569"," 5.6419071"," 3.4339872"," 2.4849066"," 2.0794415"," 2.3978953"," 3.6109179"," 3.6635616"," 3.4339872"," 7.8935721"," 6.5596152"," 0.6931472"," 6.1696107"," 1.0986123"," 0.0000000"," 3.2580965"
"TCGA-YA-A8S7-03"," 7.494986"," 7.302496"," 7.450661","11.184296"," 6.428105"," 6.107023"," 3.178054"," 7.246368"," 5.062595"," 3.496508"," 4.718499"," 7.394493"," 4.584967"," 6.033086"," 6.735780"," 7.144407"," 6.793466"," 7.232733"," 6.770789"," 5.823046"," 4.905275"," 4.290459"," 3.135494"," 5.010635"," 5.283204"," 3.784190"," 7.767687"," 6.483107"," 3.931826"," 6.836259"," 3.737670"," 0.000000"," 5.135798"
"TCGA-DD-AAVY-03"," 1.9459101"," 7.3290937"," 5.1298987","10.5800225"," 3.6375862"," 4.9272537"," 0.0000000"," 8.2490523"," 2.6390573"," 1.0986123"," 4.1271344"," 4.6821312"," 1.7917595"," 4.9416424"," 8.8183343"," 2.0794415"," 6.5903010"," 3.6375862"," 5.9584247"," 4.6443909"," 0.0000000"," 0.0000000"," 3.8286414"," 5.0498560"," 3.8712010"," 2.9957323"," 6.9772813"," 6.4922398"," 0.0000000"," 6.6720329"," 0.6931472"," 0.0000000"," 0.6931472"
"TCGA-CC-5260-03"," 3.610918"," 7.038784"," 6.253829","10.650768"," 5.758902"," 5.049856"," 0.000000"," 6.616065"," 5.762051"," 1.386294"," 3.367296"," 4.875197"," 2.302585"," 2.708050"," 1.386294"," 5.123964"," 5.942799"," 7.368970"," 6.347389"," 1.791759"," 3.663562"," 1.609438"," 3.401197"," 2.397895"," 1.098612"," 3.295837"," 8.102284"," 3.970292"," 1.098612"," 3.828641"," 1.609438"," 0.000000"," 4.007333"
"TCGA-CC-A7IF-03"," 0.6931472"," 7.3914152"," 6.3835066","10.4641028"," 6.2383246"," 5.8406417"," 0.0000000"," 6.7202202"," 3.7841896"," 2.1972246"," 4.3040651"," 2.3978953"," 3.2958369"," 6.4281053"," 3.4965076"," 3.9702919"," 6.3750248"," 5.1761497"," 5.6733233"," 3.7376696"," 0.6931472"," 0.6931472"," 3.4011974"," 3.5835189"," 0.6931472"," 2.3025851"," 7.3264656"," 6.5395860"," 1.0986123"," 5.2311086"," 0.6931472"," 0.0000000"," 4.6051702"
"TCGA-DD-A3A5-03","1.0986123","5.4205350","6.1092476","9.4833402","6.2363696","6.3044488","1.0986123","6.1070229","3.5553481","1.7917595","5.3327188","4.0943446","1.7917595","6.0234476","4.7095302","5.3082677","6.2633983","4.9972123","5.7235851","2.5649494","0.6931472","2.3025851","3.2958369","6.0799332","3.0910425","5.2470241","7.8590270","5.8636312","0.0000000","9.4208444","2.1972246","0.0000000","4.4308168"
"TCGA-CC-A7IH-03"," 4.3944492"," 7.7727527"," 6.7117404","10.5330025"," 5.8289456"," 6.3835066"," 4.6347290"," 8.6649233"," 6.2085900"," 3.2580965"," 4.7874917"," 5.9610053"," 4.9767337"," 7.6870802"," 9.3178486"," 6.7080841"," 7.4477513"," 5.4595855"," 6.7707894"," 6.7381525"," 0.6931472"," 2.8903718"," 5.4026774"," 6.3456364"," 4.8903491"," 4.3944492"," 7.8991535"," 7.6304613"," 2.9957323"," 4.6539604"," 2.7725887"," 0.0000000"," 5.3375381"
"TCGA-BW-A5NO-03","2.5649494","5.9889614","5.4026774","9.9691817","5.3518581","5.2626902","0.6931472","7.2189097","5.2470241","0.0000000","4.4426513","4.6913479","1.7917595","4.3694479","7.4730691","3.1780538","5.9269260","4.8283137","5.5984220","3.2188758","2.8332133","0.0000000","2.4849066","4.9052748","3.0910425","2.7080502","6.8490663","4.4886364","0.0000000","8.1062129","5.5872487","0.0000000","3.0910425"
"TCGA-G3-AAV1-03"," 2.079442"," 7.414573"," 6.555357","11.549450"," 6.289716"," 6.458338"," 0.000000"," 7.714231"," 6.633318"," 2.564949"," 3.761200"," 5.652489"," 2.197225"," 6.831954"," 6.963190"," 3.951244"," 6.597146"," 5.209486"," 6.456770"," 3.583519"," 1.098612"," 1.609438"," 4.969813"," 6.352629"," 2.079442"," 2.639057"," 7.624619"," 5.697093"," 0.000000"," 4.691348"," 1.609438"," 0.000000"," 3.332205"
"TCGA-DD-A3A9-04","0.6931472","6.8824375","5.4889377","9.6822172","4.2484952","5.1532916","1.0986123","5.8406417","3.0445224","2.0794415","3.4011974","4.1896547","2.7080502","6.2045578","0.6931472","5.1357984","6.5820251","7.0414117","6.1333980","3.1780538","0.0000000","3.2188758","1.3862944","3.6375862","2.5649494","1.3862944","7.5579950","6.0844994","0.0000000","3.8286414","0.0000000","0.0000000","4.1431347"
"TCGA-DD-A119-04"," 2.484907"," 7.316548"," 5.652489","11.108755"," 4.605170"," 5.351858"," 0.000000"," 6.884487"," 3.891820"," 0.000000"," 4.521789"," 4.905275"," 3.737670"," 4.248495"," 5.926926"," 4.736198"," 6.683361"," 5.564520"," 5.308268"," 3.401197"," 3.367296"," 2.772589"," 3.737670"," 3.496508"," 1.098612"," 2.833213"," 7.409136"," 5.442418"," 0.000000"," 4.762174"," 1.945910"," 0.000000"," 4.454347"
"TCGA-RC-A6M5-04"," 0.6931472"," 6.7968237"," 4.4998097","10.4636175"," 4.0253517"," 6.0591232"," 1.6094379"," 6.2344107"," 6.6933237"," 2.9444390"," 5.1474945"," 6.2897156"," 4.7004804"," 6.0450053"," 3.4965076"," 4.9052748"," 6.5117453"," 7.0085052"," 5.9242558"," 4.0253517"," 2.9957323"," 3.9512437"," 3.7612001"," 6.2672005"," 1.7917595"," 2.9444390"," 7.2492151"," 7.6741529"," 1.0986123"," 9.4720121"," 1.0986123"," 0.0000000"," 2.4849066"
"TCGA-BW-A5NP-04"," 2.5649494"," 8.4469853"," 7.2348984","11.3265115"," 5.8230459"," 5.9939614"," 0.0000000"," 7.6993894"," 3.9512437"," 0.6931472"," 1.9459101"," 4.9836066"," 2.7725887"," 7.1180162"," 0.0000000"," 3.4657359"," 7.1747243"," 4.8121844"," 7.1739583"," 2.3025851"," 1.0986123"," 1.3862944"," 2.9957323"," 0.0000000"," 2.4849066"," 1.0986123"," 8.3298993"," 5.9712618"," 0.6931472"," 2.0794415"," 1.6094379"," 0.0000000"," 2.7725887"
"TCGA-DD-A1EK-04","5.0106353","6.6982681","5.8636312","9.1773005","5.2257467","5.1817836","0.0000000","6.4504704","5.6869754","0.0000000","4.6634391","5.8111410","0.6931472","4.9272537","5.6970935","4.8520303","5.7990927","5.2470241","5.7430032","2.7725887","2.9957323","1.6094379","5.0172798","5.3981627","5.8200829","4.2766661","7.1724246","4.1271344","0.0000000","6.9087548","1.3862944","0.0000000","3.1354942"
